,Date,1 month,2 months,3 months,6 months,1 year,3 years,5 years
2645,2012-08-30,0.07337003946304321,0.0730084627866745,0.07270001620054245,0.07259998470544815,0.07500417530536652,0.087082639336586,0.09214279800653458
2646,2012-08-31,0.07342729717493057,0.07300002127885818,0.07279367744922638,0.07269997894763947,0.07513123750686646,0.08679792284965515,0.0913209542632103
2647,2012-09-03,0.07331930100917816,0.07287146151065826,0.07250872999429703,0.07233212888240814,0.07455810159444809,0.08606620132923126,0.09087975323200226
2648,2012-09-04,0.07330965995788574,0.07288137078285217,0.0727081149816513,0.0726148933172226,0.07496391981840134,0.08655499666929245,0.09166482090950012
2649,2012-09-05,0.07331395149230957,0.07290151715278625,0.07282737642526627,0.07270000874996185,0.07511107623577118,0.08654667437076569,0.09131594747304916
2650,2012-09-06,0.07339466363191605,0.07310358434915543,0.07283452898263931,0.0728876143693924,0.07515528053045273,0.08718442171812057,0.0921025276184082
2651,2012-09-10,0.07348836958408356,0.07320919632911682,0.07306959480047226,0.07308878749608994,0.07529676705598831,0.08775888383388519,0.09241010248661041
2652,2012-09-11,0.07341524958610535,0.07317202538251877,0.0731000229716301,0.07318984717130661,0.07521982491016388,0.08755774796009064,0.09211765229701996
2653,2012-09-12,0.07339835166931152,0.07320816814899445,0.07305221259593964,0.0730910673737526,0.07515693455934525,0.08741109818220139,0.09284016489982605
2654,2012-09-13,0.07309172302484512,0.07290476560592651,0.07290008664131165,0.07289998978376389,0.07496527582406998,0.08829562366008759,0.0939219743013382
2655,2012-09-14,0.07323839515447617,0.0730476826429367,0.07294198870658875,0.07299325615167618,0.07501127570867538,0.0882144421339035,0.09442830085754395
2656,2012-09-17,0.07325495034456253,0.07317278534173965,0.07311856001615524,0.07328861951828003,0.07533108443021774,0.0879332572221756,0.09373732656240463
2657,2012-09-18,0.07327480614185333,0.07317353785037994,0.07311629503965378,0.07338587194681168,0.07545999437570572,0.088251993060112,0.09394630789756775
2658,2012-09-19,0.07314077019691467,0.07307408004999161,0.07301658391952515,0.07328882068395615,0.07575371116399765,0.08827066421508789,0.09395531564950943
2659,2012-09-20,0.07313193380832672,0.07306227087974548,0.07301171869039536,0.07319442927837372,0.07557519525289536,0.08800634741783142,0.09337619692087173
2660,2012-09-21,0.07324553281068802,0.07291985303163528,0.07280933856964111,0.07289816439151764,0.07530234009027481,0.08762916922569275,0.09367947280406952
2661,2012-09-24,0.07294204086065292,0.07282611727714539,0.07280153036117554,0.0728992149233818,0.07532228529453278,0.08743207901716232,0.09338544309139252
2662,2012-09-25,0.0728430300951004,0.07267098128795624,0.07260540872812271,0.07269994914531708,0.07494542747735977,0.08694913238286972,0.09279271960258484
2663,2012-09-26,0.07282904535531998,0.07270961254835129,0.07260706275701523,0.07271657139062881,0.07496378570795059,0.08706330507993698,0.09264000505208969
2664,2012-09-27,0.07296686619520187,0.07281874865293503,0.07280053198337555,0.07292822748422623,0.07508198916912079,0.08688168227672577,0.09240857511758804
2665,2012-09-28,0.07288365066051483,0.07267557829618454,0.07260002195835114,0.07274210453033447,0.07490000128746033,0.08649998903274536,0.09221029281616211
2666,2012-10-01,0.07275146245956421,0.07260014861822128,0.07249990105628967,0.07264669239521027,0.0747390016913414,0.0860188826918602,0.09192056208848953
2667,2012-10-02,0.07252950966358185,0.07234157621860504,0.07222658395767212,0.07225795835256577,0.07447003573179245,0.08544116467237473,0.0913342610001564
2668,2012-10-03,0.07237723469734192,0.07214118540287018,0.0720246359705925,0.07206917554140091,0.07421637326478958,0.08565651625394821,0.09165136516094208
2669,2012-10-04,0.072237029671669,0.072011798620224,0.07186523079872131,0.07178016006946564,0.07405464351177216,0.085282102227211,0.09154106676578522
2670,2012-10-05,0.07169173657894135,0.07126747816801071,0.07082752138376236,0.07061820477247238,0.07218308746814728,0.08313664048910141,0.09011195600032806
2671,2012-10-08,0.07172904163599014,0.07146075367927551,0.07115575671195984,0.07104084640741348,0.07264195382595062,0.08390239626169205,0.09016832709312439
2672,2012-10-09,0.07156432420015335,0.07127770036458969,0.07093317061662674,0.070822574198246,0.07264123111963272,0.08337891846895218,0.09024608135223389
2673,2012-10-10,0.07138463854789734,0.0712290033698082,0.07101665437221527,0.0710492879152298,0.0728900134563446,0.08403616398572922,0.09038526564836502
2674,2012-10-11,0.07114022225141525,0.07103224843740463,0.07096463441848755,0.07098021358251572,0.07300820201635361,0.08336827903985977,0.08937498927116394
2675,2012-10-15,0.07090002298355103,0.07087710499763489,0.07077349722385406,0.0709441602230072,0.0730602815747261,0.08338678628206253,0.0893021821975708
2676,2012-10-16,0.07094799727201462,0.07086469978094101,0.07074133306741714,0.07079258561134338,0.07263263314962387,0.08224248886108398,0.0885663777589798
2677,2012-10-17,0.07090000063180923,0.07085973024368286,0.07081466168165207,0.07089860737323761,0.07298430800437927,0.08314389735460281,0.08909522742033005
2678,2012-10-18,0.0708954781293869,0.07089987397193909,0.07090000808238983,0.07103940099477768,0.0728149563074112,0.08281991630792618,0.0885019302368164
2679,2012-10-19,0.07099635154008865,0.07098493725061417,0.07092271000146866,0.07117367535829544,0.07294540107250214,0.0830129086971283,0.08865433186292648
2680,2012-10-22,0.07093147933483124,0.07094983011484146,0.0709119662642479,0.07107748836278915,0.07277560979127884,0.08270253241062164,0.08847115933895111
2681,2012-10-23,0.07109083235263824,0.0710330456495285,0.07100415974855423,0.07112207263708115,0.0727759525179863,0.0822235643863678,0.08792204409837723
2682,2012-10-24,0.07110612839460373,0.07105636596679688,0.07109189033508301,0.0711425393819809,0.07257251441478729,0.0817861557006836,0.08729654550552368
2683,2012-10-25,0.07130427658557892,0.07111797481775284,0.07110016793012619,0.07115558534860611,0.07239861786365509,0.08164210617542267,0.08706924319267273
2684,2012-10-26,0.07115166634321213,0.07110289484262466,0.07110003381967545,0.07110004872083664,0.07232459634542465,0.08121902495622635,0.08640655130147934
2685,2012-10-29,0.07110822200775146,0.0711197778582573,0.07110144197940826,0.07105188816785812,0.07251367717981339,0.08130189031362534,0.08641152828931808
2686,2012-10-30,0.07099950313568115,0.07106023281812668,0.07100168615579605,0.07109996676445007,0.07253755629062653,0.08158140629529953,0.0865553542971611
2687,2012-10-31,0.07097983360290527,0.07105334103107452,0.07109978795051575,0.07104837894439697,0.07250130921602249,0.08146803826093674,0.08646197617053986
2688,2012-11-01,0.071040578186512,0.07104317843914032,0.07099293172359467,0.07094663381576538,0.07246822863817215,0.08153795450925827,0.08686859905719757
2689,2012-11-05,0.07118479907512665,0.07109642773866653,0.0709998682141304,0.07090000808238983,0.07235155999660492,0.08164054155349731,0.08656279742717743
2690,2012-11-06,0.07126999646425247,0.07117428630590439,0.07112377136945724,0.07104320824146271,0.07242140918970108,0.08211664855480194,0.08722726255655289
2691,2012-11-07,0.07113563269376755,0.07124803215265274,0.0713091641664505,0.07110002636909485,0.072501040995121,0.08206257969141006,0.08738840371370316
2692,2012-11-08,0.07127813994884491,0.07124976813793182,0.07123315334320068,0.07103989273309708,0.07262542843818665,0.08259373903274536,0.08794623613357544
2693,2012-11-09,0.0711994394659996,0.0711999163031578,0.07116039842367172,0.07109997421503067,0.0726996660232544,0.08291138708591461,0.08845116198062897
2694,2012-11-12,0.0711037665605545,0.07117950171232224,0.07115425914525986,0.07113668322563171,0.07282540202140808,0.08328090608119965,0.08860404044389725
2695,2012-11-13,0.07113681733608246,0.07117332518100739,0.07102134078741074,0.07110000401735306,0.07305087149143219,0.08384717255830765,0.08916830271482468
2696,2012-11-14,0.0710400938987732,0.07104159146547318,0.071034274995327,0.07116638123989105,0.07333094626665115,0.0847640261054039,0.0901658907532692
2697,2012-11-16,0.0709809958934784,0.07100354880094528,0.07096868753433228,0.07106789946556091,0.073057621717453,0.08438149094581604,0.08951909840106964
2698,2012-11-19,0.07117959856987,0.07086838781833649,0.07100366801023483,0.07093064486980438,0.07276833057403564,0.08403561264276505,0.08905855566263199
2699,2012-11-21,0.07079490274190903,0.0707341879606247,0.07074697315692902,0.07079999148845673,0.07289734482765198,0.08486082404851913,0.09002362191677094
2700,2012-11-22,0.07058754563331604,0.07060416787862778,0.07060018181800842,0.07072636485099792,0.07282465696334839,0.08491424471139908,0.08995737880468369
2701,2012-11-23,0.07073976844549179,0.0708080604672432,0.07097722589969635,0.07097507268190384,0.07272382825613022,0.08430739492177963,0.0891951397061348
2702,2012-11-26,0.0708036795258522,0.07081887871026993,0.07107699662446976,0.07097642868757248,0.07281678169965744,0.0838853046298027,0.08899999409914017
2703,2012-11-27,0.07090286165475845,0.07089990377426147,0.07089987397193909,0.07099997997283936,0.07243672013282776,0.08326629549264908,0.08860483020544052
2704,2012-11-28,0.07109170407056808,0.07101646810770035,0.07109978795051575,0.07100004702806473,0.07252127677202225,0.08348492532968521,0.0888795480132103
2705,2012-11-29,0.07105004042387009,0.0711449459195137,0.07110003381967545,0.07109997421503067,0.07270863652229309,0.08380353450775146,0.08921447396278381
2706,2012-11-30,0.07095010578632355,0.07080341875553131,0.07097417861223221,0.07071834802627563,0.07178476452827454,0.08332756906747818,0.08909240365028381
2707,2012-12-03,0.07106425613164902,0.07070018351078033,0.07076768577098846,0.07063428312540054,0.07148223370313644,0.08285067230463028,0.08889882266521454
2708,2012-12-04,0.07081712782382965,0.07063404470682144,0.07074971497058868,0.07034768164157867,0.07079683989286423,0.0812452957034111,0.08755780756473541
2709,2012-12-05,0.07094375044107437,0.07053088396787643,0.07066906243562698,0.07034415006637573,0.07085371017456055,0.08115053176879883,0.08728950470685959
2710,2012-12-06,0.07068435102701187,0.07037059962749481,0.07024424523115158,0.06907651573419571,0.06865400075912476,0.07911968231201172,0.08535647392272949
2711,2012-12-07,0.07075811177492142,0.07075469195842743,0.07066749781370163,0.07014977186918259,0.06997836381196976,0.08044253289699554,0.08618652820587158
2712,2012-12-10,0.07072023302316666,0.07077937573194504,0.0707571804523468,0.0704226940870285,0.07047974318265915,0.08103229850530624,0.08681339770555496
2713,2012-12-11,0.07066354900598526,0.0707101970911026,0.07074254751205444,0.07052052021026611,0.07096219807863235,0.08192969858646393,0.0877213180065155
2714,2012-12-12,0.07052871584892273,0.07057532668113708,0.07052107155323029,0.070318304002285,0.07074737548828125,0.0810493752360344,0.08692926913499832
2715,2012-12-13,0.07033386081457138,0.07041019946336746,0.07043713331222534,0.07030811905860901,0.07055135816335678,0.08060452342033386,0.08603716641664505
2716,2012-12-14,0.07032594829797745,0.07060354202985764,0.07059703022241592,0.07040707767009735,0.0708405077457428,0.08135596662759781,0.08646702766418457
2717,2012-12-17,0.07014720886945724,0.07031528651714325,0.07039987295866013,0.07030606269836426,0.07074572145938873,0.08120802044868469,0.08636236190795898
2718,2012-12-18,0.06973019987344742,0.07010628283023834,0.07028835266828537,0.07020526379346848,0.07073860615491867,0.08135402947664261,0.08666866272687912
2719,2012-12-19,0.06969252973794937,0.07009285688400269,0.07028087228536606,0.0702042505145073,0.07076697796583176,0.08185862749814987,0.08676869422197342
2720,2012-12-20,0.07003474980592728,0.07050403207540512,0.0707700327038765,0.07079992443323135,0.07136106491088867,0.08288679271936417,0.08786714822053909
2721,2012-12-21,0.07015513628721237,0.070583276450634,0.07069449126720428,0.07089497148990631,0.07166609168052673,0.08310309052467346,0.08759374916553497
2722,2012-12-26,0.0697728842496872,0.07031191885471344,0.0705912709236145,0.07079840451478958,0.07137607038021088,0.08244377374649048,0.0869000032544136
2723,2012-12-27,0.06973593682050705,0.07037825137376785,0.07049981504678726,0.07079999148845673,0.07128576189279556,0.08194737136363983,0.08640171587467194
2724,2012-12-28,0.06974723935127258,0.06999999284744263,0.07060931622982025,0.0708976611495018,0.07137870788574219,0.08186787366867065,0.0864144042134285
2725,2013-01-02,0.06974854320287704,0.06979691237211227,0.07053732872009277,0.0709136426448822,0.07100117206573486,0.08139999955892563,0.08613220602273941
2726,2013-01-03,0.0697501003742218,0.07000508904457092,0.07037646323442459,0.07062704116106033,0.07110004872083664,0.08131414651870728,0.08590856939554214
2727,2013-01-04,0.06964141875505447,0.0701553225517273,0.07036054134368896,0.07074496895074844,0.07131217420101166,0.0820300281047821,0.08664824068546295
2728,2013-01-07,0.06958619505167007,0.07006227970123291,0.07030003517866135,0.07065373659133911,0.07122024148702621,0.0819423645734787,0.08675981312990189
2729,2013-01-08,0.06964317709207535,0.07013610005378723,0.07036355137825012,0.07087788730859756,0.07163627445697784,0.08297048509120941,0.08787515014410019
2730,2013-01-09,0.0694848969578743,0.0699375569820404,0.07010004669427872,0.07058839499950409,0.07144826650619507,0.08267038315534592,0.08747678995132446
2731,2013-01-10,0.06931266188621521,0.06958894431591034,0.0698581114411354,0.07039898633956909,0.07126012444496155,0.08238965272903442,0.08723410218954086
2732,2013-01-11,0.06934914737939835,0.06960373371839523,0.06973569840192795,0.07028761506080627,0.07115992903709412,0.08219832181930542,0.08698811382055283
2733,2013-01-14,0.06936067342758179,0.06963880360126495,0.0697585716843605,0.07021965086460114,0.07108354568481445,0.08191224932670593,0.08660217374563217
2734,2013-01-15,0.06936395168304443,0.06963042169809341,0.06983395665884018,0.07022982835769653,0.07117938250303268,0.08212610334157944,0.08691059052944183
2735,2013-01-16,0.07001447677612305,0.07027877867221832,0.07045134902000427,0.07073984295129776,0.07170676440000534,0.08253995329141617,0.08711902797222137
2736,2013-01-17,0.06986051052808762,0.07015908509492874,0.07056137919425964,0.07090970128774643,0.07207737863063812,0.08393452316522598,0.08854779601097107
2737,2013-01-18,0.06987855583429337,0.07015017420053482,0.07042969763278961,0.07092344015836716,0.07199445366859436,0.08406751602888107,0.0889575257897377
2738,2013-01-21,0.06973966956138611,0.0699726790189743,0.0703982561826706,0.07063549011945724,0.07148788124322891,0.08338126540184021,0.08826148509979248
2739,2013-01-22,0.06991185992956161,0.0699985921382904,0.07041691243648529,0.07081454247236252,0.07192829251289368,0.08409496396780014,0.08877084404230118
2740,2013-01-23,0.06968888640403748,0.06988382339477539,0.07016107439994812,0.07076363265514374,0.07204496115446091,0.08393470197916031,0.08867055177688599
2741,2013-01-24,0.06980416178703308,0.06996046006679535,0.07026868313550949,0.07109508663415909,0.0727907121181488,0.08489447832107544,0.08965908735990524
2742,2013-01-28,0.06969625502824783,0.06997986882925034,0.07038742303848267,0.07098856568336487,0.07272729277610779,0.08504943549633026,0.09025613963603973
2743,2013-01-29,0.0696093961596489,0.06991086900234222,0.07020020484924316,0.07076986879110336,0.07227981090545654,0.08452869206666946,0.08979418128728867
2744,2013-01-30,0.06969292461872101,0.07004021108150482,0.07030387967824936,0.07072705030441284,0.07239960134029388,0.08511100709438324,0.09060247242450714
